66.950037 0.041739 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 686081, win 501, options [nop,nop,TS val 3014855355 ecr 1083299767], length 0
67.050038 0.041751 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 687105, win 501, options [nop,nop,TS val 3014855455 ecr 1083299867], length 0
67.150007 0.041729 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 688129, win 501, options [nop,nop,TS val 3014855555 ecr 1083299967], length 0
67.250036 0.041725 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 689153, win 501, options [nop,nop,TS val 3014855655 ecr 1083300067], length 0
67.350035 0.041734 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 690177, win 501, options [nop,nop,TS val 3014855755 ecr 1083300167], length 0
67.450033 0.041743 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 691201, win 501, options [nop,nop,TS val 3014855855 ecr 1083300267], length 0
67.550035 0.041704 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 692225, win 501, options [nop,nop,TS val 3014855955 ecr 1083300367], length 0
67.650034 0.041714 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 693249, win 501, options [nop,nop,TS val 3014856055 ecr 1083300467], length 0
67.750035 0.041673 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 694273, win 501, options [nop,nop,TS val 3014856155 ecr 1083300567], length 0
67.850036 0.041694 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 695297, win 501, options [nop,nop,TS val 3014856255 ecr 1083300667], length 0
67.950036 0.041706 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 696321, win 501, options [nop,nop,TS val 3014856355 ecr 1083300767], length 0
68.050039 0.041670 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 697345, win 501, options [nop,nop,TS val 3014856455 ecr 1083300867], length 0
68.150044 0.041684 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 698369, win 501, options [nop,nop,TS val 3014856555 ecr 1083300967], length 0
68.250039 0.041643 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 699393, win 501, options [nop,nop,TS val 3014856655 ecr 1083301067], length 0
68.350036 0.041649 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 700417, win 501, options [nop,nop,TS val 3014856755 ecr 1083301167], length 0
68.450011 0.041638 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 701441, win 501, options [nop,nop,TS val 3014856855 ecr 1083301267], length 0
68.550034 0.041617 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 702465, win 501, options [nop,nop,TS val 3014856955 ecr 1083301367], length 0
68.650036 0.041634 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 703489, win 501, options [nop,nop,TS val 3014857055 ecr 1083301467], length 0
68.750038 0.041644 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 704513, win 501, options [nop,nop,TS val 3014857155 ecr 1083301567], length 0
68.850038 0.041610 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 705537, win 501, options [nop,nop,TS val 3014857255 ecr 1083301667], length 0
68.950034 0.041617 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 706561, win 501, options [nop,nop,TS val 3014857355 ecr 1083301767], length 0
69.050036 0.041579 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 707585, win 501, options [nop,nop,TS val 3014857455 ecr 1083301867], length 0
69.150033 0.041588 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 708609, win 501, options [nop,nop,TS val 3014857555 ecr 1083301967], length 0
69.250037 0.041603 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 709633, win 501, options [nop,nop,TS val 3014857655 ecr 1083302067], length 0
69.350037 0.041562 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 710657, win 501, options [nop,nop,TS val 3014857755 ecr 1083302167], length 0
69.450010 0.041548 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 711681, win 501, options [nop,nop,TS val 3014857855 ecr 1083302267], length 0
69.550037 0.041589 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 712705, win 501, options [nop,nop,TS val 3014857955 ecr 1083302367], length 0
69.650034 0.041549 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 713729, win 501, options [nop,nop,TS val 3014858055 ecr 1083302467], length 0
69.750039 0.041563 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 714753, win 501, options [nop,nop,TS val 3014858155 ecr 1083302567], length 0
69.850039 0.041524 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 715777, win 501, options [nop,nop,TS val 3014858255 ecr 1083302667], length 0
69.950038 0.041484 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 716801, win 501, options [nop,nop,TS val 3014858355 ecr 1083302767], length 0
70.050038 0.041495 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 717825, win 501, options [nop,nop,TS val 3014858455 ecr 1083302867], length 0
70.150037 0.041509 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 718849, win 501, options [nop,nop,TS val 3014858555 ecr 1083302967], length 0
70.250035 0.041464 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 719873, win 501, options [nop,nop,TS val 3014858655 ecr 1083303067], length 0
70.350007 0.041452 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 720897, win 501, options [nop,nop,TS val 3014858755 ecr 1083303167], length 0
70.450012 0.041413 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 721921, win 501, options [nop,nop,TS val 3014858855 ecr 1083303267], length 0
70.550034 0.041447 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 722945, win 501, options [nop,nop,TS val 3014858955 ecr 1083303367], length 0
70.650036 0.041465 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 723969, win 501, options [nop,nop,TS val 3014859055 ecr 1083303467], length 0
70.750033 0.041419 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 724993, win 501, options [nop,nop,TS val 3014859155 ecr 1083303567], length 0
70.850038 0.041436 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 726017, win 501, options [nop,nop,TS val 3014859255 ecr 1083303667], length 0
70.950037 0.041397 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 727041, win 501, options [nop,nop,TS val 3014859355 ecr 1083303767], length 0
71.050010 0.041384 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 728065, win 501, options [nop,nop,TS val 3014859455 ecr 1083303867], length 0
71.150009 0.041389 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 729089, win 501, options [nop,nop,TS val 3014859555 ecr 1083303967], length 0
71.250035 0.041380 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 730113, win 501, options [nop,nop,TS val 3014859655 ecr 1083304067], length 0
71.350011 0.041369 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 731137, win 501, options [nop,nop,TS val 3014859755 ecr 1083304167], length 0
71.450013 0.041382 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 732161, win 501, options [nop,nop,TS val 3014859855 ecr 1083304267], length 0
71.550034 0.041366 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 733185, win 501, options [nop,nop,TS val 3014859955 ecr 1083304367], length 0
71.650034 0.041376 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 734209, win 501, options [nop,nop,TS val 3014860055 ecr 1083304467], length 0
71.750037 0.041334 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 735233, win 501, options [nop,nop,TS val 3014860155 ecr 1083304567], length 0
71.850037 0.041351 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 736257, win 501, options [nop,nop,TS val 3014860255 ecr 1083304667], length 0
71.950039 0.041365 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 737281, win 501, options [nop,nop,TS val 3014860355 ecr 1083304767], length 0
72.050036 0.041323 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 738305, win 501, options [nop,nop,TS val 3014860455 ecr 1083304867], length 0
72.150013 0.041311 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 739329, win 501, options [nop,nop,TS val 3014860555 ecr 1083304967], length 0
72.250016 0.041327 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 740353, win 501, options [nop,nop,TS val 3014860655 ecr 1083305067], length 0
72.350034 0.041306 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 741377, win 501, options [nop,nop,TS val 3014860755 ecr 1083305167], length 0
72.450038 0.041322 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 742401, win 501, options [nop,nop,TS val 3014860855 ecr 1083305267], length 0
72.550037 0.041284 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 743425, win 501, options [nop,nop,TS val 3014860955 ecr 1083305367], length 0
72.650038 0.041293 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 744449, win 501, options [nop,nop,TS val 3014861055 ecr 1083305467], length 0
72.750036 0.041303 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 745473, win 501, options [nop,nop,TS val 3014861155 ecr 1083305567], length 0
72.850043 0.041267 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 746497, win 501, options [nop,nop,TS val 3014861255 ecr 1083305667], length 0
72.950039 0.041281 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 747521, win 501, options [nop,nop,TS val 3014861355 ecr 1083305767], length 0
73.050034 0.041284 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 748545, win 501, options [nop,nop,TS val 3014861455 ecr 1083305867], length 0
73.150037 0.041251 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 749569, win 501, options [nop,nop,TS val 3014861555 ecr 1083305967], length 0
73.250044 0.041273 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 750593, win 501, options [nop,nop,TS val 3014861655 ecr 1083306067], length 0
73.350092 0.041281 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 751617, win 501, options [nop,nop,TS val 3014861755 ecr 1083306167], length 0
73.450038 0.041236 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 752641, win 501, options [nop,nop,TS val 3014861855 ecr 1083306267], length 0
73.550010 0.041220 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 753665, win 501, options [nop,nop,TS val 3014861955 ecr 1083306367], length 0
73.650034 0.041209 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 754689, win 501, options [nop,nop,TS val 3014862055 ecr 1083306467], length 0
73.750034 0.041219 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 755713, win 501, options [nop,nop,TS val 3014862155 ecr 1083306567], length 0
73.850039 0.041233 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 756737, win 501, options [nop,nop,TS val 3014862255 ecr 1083306667], length 0
73.950037 0.041196 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 757761, win 501, options [nop,nop,TS val 3014862355 ecr 1083306767], length 0
74.050038 0.041203 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 758785, win 501, options [nop,nop,TS val 3014862455 ecr 1083306867], length 0
74.150012 0.041138 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 759809, win 501, options [nop,nop,TS val 3014862555 ecr 1083306967], length 0
74.250039 0.041180 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 760833, win 501, options [nop,nop,TS val 3014862655 ecr 1083307067], length 0
74.350010 0.041162 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 761857, win 501, options [nop,nop,TS val 3014862755 ecr 1083307167], length 0
74.450043 0.041155 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 762881, win 501, options [nop,nop,TS val 3014862855 ecr 1083307267], length 0
74.550037 0.041155 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 763905, win 501, options [nop,nop,TS val 3014862955 ecr 1083307367], length 0
74.650035 0.041121 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 764929, win 501, options [nop,nop,TS val 3014863055 ecr 1083307467], length 0
74.750035 0.041132 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 765953, win 501, options [nop,nop,TS val 3014863155 ecr 1083307567], length 0
74.850034 0.041145 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 766977, win 501, options [nop,nop,TS val 3014863255 ecr 1083307667], length 0
74.950037 0.041105 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 768001, win 501, options [nop,nop,TS val 3014863355 ecr 1083307767], length 0
75.050010 0.041090 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 769025, win 501, options [nop,nop,TS val 3014863455 ecr 1083307868], length 0
75.150007 0.041051 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 770049, win 501, options [nop,nop,TS val 3014863555 ecr 1083307968], length 0
75.250039 0.041093 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 771073, win 501, options [nop,nop,TS val 3014863655 ecr 1083308068], length 0
75.350034 0.041103 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 772097, win 501, options [nop,nop,TS val 3014863755 ecr 1083308168], length 0
75.450040 0.041066 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 773121, win 501, options [nop,nop,TS val 3014863855 ecr 1083308268], length 0
75.550034 0.041073 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 774145, win 501, options [nop,nop,TS val 3014863955 ecr 1083308368], length 0
75.650044 0.041045 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 775169, win 501, options [nop,nop,TS val 3014864055 ecr 1083308468], length 0
75.750035 0.041048 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 776193, win 501, options [nop,nop,TS val 3014864155 ecr 1083308568], length 0
75.850037 0.041062 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 777217, win 501, options [nop,nop,TS val 3014864255 ecr 1083308668], length 0
75.950038 0.041025 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 778241, win 501, options [nop,nop,TS val 3014864355 ecr 1083308768], length 0
76.050033 0.041028 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 779265, win 501, options [nop,nop,TS val 3014864455 ecr 1083308868], length 0
76.150034 0.040992 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 780289, win 501, options [nop,nop,TS val 3014864555 ecr 1083308968], length 0
76.250038 0.041003 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 781313, win 501, options [nop,nop,TS val 3014864655 ecr 1083309068], length 0
76.350033 0.041010 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 782337, win 501, options [nop,nop,TS val 3014864755 ecr 1083309168], length 0
76.450043 0.040986 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 783361, win 501, options [nop,nop,TS val 3014864855 ecr 1083309268], length 0
76.550033 0.040987 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 784385, win 501, options [nop,nop,TS val 3014864955 ecr 1083309368], length 0
76.649930 0.040897 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 785409, win 501, options [nop,nop,TS val 3014865055 ecr 1083309468], length 0
76.750039 0.040964 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 786433, win 501, options [nop,nop,TS val 3014865155 ecr 1083309568], length 0
76.850037 0.040975 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 787457, win 501, options [nop,nop,TS val 3014865255 ecr 1083309668], length 0
76.950041 0.040940 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 788481, win 501, options [nop,nop,TS val 3014865355 ecr 1083309768], length 0
77.050039 0.040949 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 789505, win 501, options [nop,nop,TS val 3014865455 ecr 1083309868], length 0
77.150042 0.040966 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 790529, win 501, options [nop,nop,TS val 3014865555 ecr 1083309968], length 0
77.250038 0.040924 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 791553, win 501, options [nop,nop,TS val 3014865655 ecr 1083310068], length 0
77.350036 0.040928 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 792577, win 501, options [nop,nop,TS val 3014865755 ecr 1083310168], length 0
77.450013 0.040918 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 793601, win 501, options [nop,nop,TS val 3014865855 ecr 1083310268], length 0
77.550011 0.040878 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 794625, win 501, options [nop,nop,TS val 3014865955 ecr 1083310368], length 0
77.650035 0.040914 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 795649, win 501, options [nop,nop,TS val 3014866055 ecr 1083310468], length 0
77.750048 0.040889 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 796673, win 501, options [nop,nop,TS val 3014866155 ecr 1083310568], length 0
77.850036 0.040888 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 797697, win 501, options [nop,nop,TS val 3014866255 ecr 1083310668], length 0
77.950038 0.040899 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 798721, win 501, options [nop,nop,TS val 3014866355 ecr 1083310768], length 0
78.049932 0.040757 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 799745, win 501, options [nop,nop,TS val 3014866455 ecr 1083310868], length 0
78.150037 0.040876 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 800769, win 501, options [nop,nop,TS val 3014866555 ecr 1083310968], length 0
78.250037 0.040835 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 801793, win 501, options [nop,nop,TS val 3014866655 ecr 1083311068], length 0
78.350034 0.040845 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 802817, win 501, options [nop,nop,TS val 3014866755 ecr 1083311168], length 0
78.450038 0.040859 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 803841, win 501, options [nop,nop,TS val 3014866855 ecr 1083311268], length 0
78.550037 0.040819 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 804865, win 501, options [nop,nop,TS val 3014866955 ecr 1083311368], length 0
78.650035 0.040830 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 805889, win 501, options [nop,nop,TS val 3014867055 ecr 1083311468], length 0
78.750046 0.040850 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 806913, win 501, options [nop,nop,TS val 3014867155 ecr 1083311568], length 0
78.850043 0.040808 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 807937, win 501, options [nop,nop,TS val 3014867255 ecr 1083311668], length 0
78.950039 0.040816 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 808961, win 501, options [nop,nop,TS val 3014867355 ecr 1083311768], length 0
79.050037 0.040773 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 809985, win 501, options [nop,nop,TS val 3014867455 ecr 1083311868], length 0
79.150039 0.040790 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 811009, win 501, options [nop,nop,TS val 3014867555 ecr 1083311968], length 0
79.250039 0.040803 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 812033, win 501, options [nop,nop,TS val 3014867655 ecr 1083312068], length 0
79.350036 0.040758 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 813057, win 501, options [nop,nop,TS val 3014867755 ecr 1083312168], length 0
79.450041 0.040776 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 814081, win 501, options [nop,nop,TS val 3014867855 ecr 1083312268], length 0
79.550033 0.040732 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 815105, win 501, options [nop,nop,TS val 3014867955 ecr 1083312368], length 0
79.650096 0.040800 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 816129, win 501, options [nop,nop,TS val 3014868055 ecr 1083312468], length 0
79.750034 0.040752 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 817153, win 501, options [nop,nop,TS val 3014868155 ecr 1083312568], length 0
79.850033 0.040713 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 818177, win 501, options [nop,nop,TS val 3014868255 ecr 1083312668], length 0
79.950034 0.040729 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 819201, win 501, options [nop,nop,TS val 3014868355 ecr 1083312768], length 0
80.050037 0.040739 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 820225, win 501, options [nop,nop,TS val 3014868455 ecr 1083312868], length 0
80.150037 0.040704 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 821249, win 501, options [nop,nop,TS val 3014868555 ecr 1083312968], length 0
80.250032 0.040710 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 822273, win 501, options [nop,nop,TS val 3014868655 ecr 1083313068], length 0
80.350032 0.040670 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 823297, win 501, options [nop,nop,TS val 3014868755 ecr 1083313168], length 0
80.450043 0.040690 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 824321, win 501, options [nop,nop,TS val 3014868855 ecr 1083313268], length 0
80.550036 0.040696 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 825345, win 501, options [nop,nop,TS val 3014868955 ecr 1083313368], length 0
80.650038 0.040662 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 826369, win 501, options [nop,nop,TS val 3014869055 ecr 1083313468], length 0
80.750034 0.040665 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 827393, win 501, options [nop,nop,TS val 3014869155 ecr 1083313568], length 0
80.850037 0.040684 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 828417, win 501, options [nop,nop,TS val 3014869255 ecr 1083313668], length 0
80.950042 0.040646 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 829441, win 501, options [nop,nop,TS val 3014869355 ecr 1083313768], length 0
81.050035 0.040654 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 830465, win 501, options [nop,nop,TS val 3014869455 ecr 1083313868], length 0
81.150039 0.040620 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 831489, win 501, options [nop,nop,TS val 3014869555 ecr 1083313968], length 0
81.250038 0.040626 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 832513, win 501, options [nop,nop,TS val 3014869655 ecr 1083314068], length 0
81.350036 0.040634 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 833537, win 501, options [nop,nop,TS val 3014869755 ecr 1083314168], length 0
81.450034 0.040595 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 834561, win 501, options [nop,nop,TS val 3014869855 ecr 1083314268], length 0
81.550038 0.040615 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 835585, win 501, options [nop,nop,TS val 3014869955 ecr 1083314368], length 0
81.650038 0.040574 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 836609, win 501, options [nop,nop,TS val 3014870055 ecr 1083314468], length 0
81.750031 0.040582 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 837633, win 501, options [nop,nop,TS val 3014870155 ecr 1083314568], length 0
81.850037 0.040595 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 838657, win 501, options [nop,nop,TS val 3014870255 ecr 1083314668], length 0
81.950039 0.040559 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 839681, win 501, options [nop,nop,TS val 3014870355 ecr 1083314768], length 0
82.050038 0.040568 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 840705, win 501, options [nop,nop,TS val 3014870455 ecr 1083314868], length 0
82.150038 0.040584 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 841729, win 501, options [nop,nop,TS val 3014870555 ecr 1083314968], length 0
82.250039 0.040544 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 842753, win 501, options [nop,nop,TS val 3014870655 ecr 1083315068], length 0
82.350035 0.040551 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 843777, win 501, options [nop,nop,TS val 3014870755 ecr 1083315168], length 0
82.449930 0.040409 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 844801, win 501, options [nop,nop,TS val 3014870855 ecr 1083315268], length 0
82.550039 0.040529 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 845825, win 501, options [nop,nop,TS val 3014870955 ecr 1083315368], length 0
82.650037 0.040540 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 846849, win 501, options [nop,nop,TS val 3014871055 ecr 1083315468], length 0
82.750038 0.040500 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 847873, win 501, options [nop,nop,TS val 3014871155 ecr 1083315568], length 0
82.850034 0.040506 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 848897, win 501, options [nop,nop,TS val 3014871255 ecr 1083315668], length 0
82.950038 0.040473 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 849921, win 501, options [nop,nop,TS val 3014871355 ecr 1083315768], length 0
83.050034 0.040474 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 850945, win 501, options [nop,nop,TS val 3014871455 ecr 1083315868], length 0
83.150039 0.040495 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 851969, win 501, options [nop,nop,TS val 3014871555 ecr 1083315968], length 0
83.250037 0.040455 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 852993, win 501, options [nop,nop,TS val 3014871655 ecr 1083316068], length 0
83.350039 0.040469 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 854017, win 501, options [nop,nop,TS val 3014871755 ecr 1083316168], length 0
83.450033 0.040426 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 855041, win 501, options [nop,nop,TS val 3014871855 ecr 1083316268], length 0
83.550038 0.040445 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 856065, win 501, options [nop,nop,TS val 3014871955 ecr 1083316368], length 0
83.650037 0.040449 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 857089, win 501, options [nop,nop,TS val 3014872055 ecr 1083316468], length 0
